time,frequency,packet_delay,packet_loss,attack_label,Bus1_V,Bus1_I,Bus1_P,Bus2_V,Bus2_I,Bus2_P,Bus3_V,Bus3_I,Bus3_P,Bus4_V,Bus4_I,Bus4_P,Bus5_V,Bus5_I,Bus5_P,Bus6_V,Bus6_I,Bus6_P
484,49.94763209751473,23.1687908417379,0.32814802420547484,1.0,1.0859035355325588,6.4244367133029066,56.23964490647871,1.1001520377851575,7.662994775533889,56.088248767025824,1.0934080635078525,8.415505103210268,53.01639746481198,1.092489655423959,10.585620965270106,53.892025392350085,1.1053471392672154,10.453225867303148,56.191187701970506,1.0786121045708432,11.344503508086277,56.59170202103825
485,49.9326672383744,23.9074355972743,1.6614466589435481,1.0,1.0855876862573761,5.743506071078442,59.93233832183343,1.1347088542041177,7.918560538770406,55.9205867105225,1.1401231376264074,8.815174517142264,53.67370183614904,1.0973294585097293,8.84415150207489,57.216013188919916,1.0986195622840635,8.91762805664651,55.35758849538156,1.0921995472099246,12.583588859612503,52.81997357362988
486,49.95201397694229,30.99278976547557,1.5788510330960774,1.0,1.0967927184616262,8.933739717683162,51.72516705089731,1.1245612455682703,9.147007724609582,54.862445866817644,1.0997066372280384,8.363563534261443,57.5634247339235,1.1167676351066673,10.23239819701047,50.90726424971096,1.1321089332030059,10.409823473776745,54.92452581393211,1.0980617492345779,7.937545808838701,53.29786630828231
487,49.94459664237995,22.077411803928836,1.5731463837158453,1.0,1.0767172991745162,10.609086025016847,54.8937977573871,1.1380379674751504,8.293417528578082,55.87696402333308,1.1431285189744311,7.292557387892295,57.375169572087,1.1315434925831886,10.915956903311718,57.45248437523931,1.0804519240310868,14.694772592694152,55.269403005227545,1.0873237652468846,6.985033481394929,56.28517202488252
488,49.96882267306359,20.8099149416617,0.4572697694317156,1.0,1.0860873281467442,9.589886492777266,54.933200215799076,1.0974422714959928,8.583299673648652,52.65339230462019,1.085772067131595,8.719292653320958,57.587150082516686,1.125994710611011,8.947862727304814,52.832228533686255,1.1024574474628588,10.160978610075013,49.195774209879026,1.1085685385225847,6.699819752314259,50.34661675744826
489,49.93446713543086,30.404723770382954,1.5012476472746699,1.0,1.0884840659278359,11.23568758242273,55.166784341395854,1.0968108583186618,11.589575535940387,52.12381588322473,1.0931357775428734,9.952291926343145,51.85648798331062,1.089983564970403,10.246715722318868,51.684048503662424,1.0722173538260293,8.946270374830497,57.08418410858367,1.085869557569549,7.2270020232246885,55.46109078032029
490,49.94379244726137,23.777432690649604,0.6096388362726741,1.0,1.1146910447507898,11.62583817732571,56.18215127801366,1.080157009223165,7.625361941515957,52.070883991017205,1.11899570746728,11.270143495043136,57.4663644134133,1.0787957073329337,10.021695447964852,54.106242048776515,1.1062230486461744,10.511684618045331,56.73660352265032,1.0840290947291051,10.335014564327793,55.55517430545971
491,49.94566781723583,39.228210431985204,1.337287680941032,1.0,1.093123225926182,10.164829826644315,55.04745370159254,1.061083828507278,8.287847707656166,52.70314922714718,1.08265044937206,7.9687276585351805,53.5546298884302,1.101697387058692,7.647264825762026,59.49883541012749,1.0983228571295618,10.436298766565988,52.4311814317665,1.0785071931458559,10.106131861620968,52.45346944872945
492,49.947320570339116,32.478237900301316,1.0077141662903915,1.0,1.1012095154220474,5.184647204107822,52.87669523391765,1.0968483191843104,10.448792854954071,56.32602420126915,1.1192492607765845,10.418545305281366,55.968796495562,1.0771928973604645,12.42906052000834,51.89093591469905,1.1163016856139338,12.651011353835496,54.93349298059737,1.1070532611421309,15.167236117110118,54.813246717537986
493,49.966032309420726,24.31165728417022,1.7776205062223132,1.0,1.0780957854757844,8.252103738285998,52.87871003346132,1.104531498023458,10.859551508733094,54.60492579750833,1.1000125415200068,14.988493322481819,52.676011222233114,1.1377893040744458,13.286433042564527,56.34943908060822,1.1281364684570656,11.302928746698385,56.19341271792376,1.0729015241351838,7.151787243191727,52.6616806353351
494,49.95468081228143,27.215900327542464,0.857195792220296,1.0,1.1289736683315914,10.097005312514828,53.98281566277657,1.0727456205800974,11.36057875006659,61.82624657014572,1.0673983613405762,10.511508450119358,56.48178642471584,1.1107512276367568,11.0457139768832,53.09279230485893,1.1216913345741981,9.462269538738473,53.98046457318433,1.0857303788346235,8.978882478129075,51.328392244106574
495,49.947392260684126,20.147327816001884,1.0701921014262492,1.0,1.1049962064765846,8.247911247800314,55.67648907234315,1.1060833272080033,13.524577567509468,51.75604345509495,1.1316700745490909,11.497889666300978,55.70685120199353,1.1259405459569263,9.889450487910574,56.382151732098755,1.1249055787827302,4.5109273801867396,55.823586536091106,1.1130637996178785,7.621783409103063,57.87090481799841
496,49.93984402801643,23.39552798915119,0.7058321328977646,1.0,1.0917340849829038,7.77290943228137,54.26313157452951,1.116266821142703,8.589416201232568,50.9018772674641,1.101685861154875,9.103965379877454,54.97883105835073,1.1213304689721117,11.106991341930181,51.73564007137003,1.0700247700202852,10.293075033875402,60.03863089919409,1.1041949800742827,12.841831609230512,56.50387033631171
497,49.9361639237606,37.25808404412919,1.2214404263354268,1.0,1.0677920893436137,9.160351730018,56.16360353026678,1.0973490803185135,10.160792215321557,53.82938815262367,1.069936023510201,10.177043111897204,53.272294659076536,1.1065376573697192,8.811528230223043,54.47413482497506,1.1023296186650189,9.424987307371248,53.93243345262257,1.1205927136539595,12.315825867966264,57.78474034127275
498,49.9533668239449,29.766641331889588,1.5269270058664282,1.0,1.0961307958828128,8.093219511951098,55.4020960940221,1.0867686873272229,10.98483126764686,54.09371244608304,1.119913437485223,13.217222445461978,51.57762362417069,1.0999668941007026,10.247105559175736,53.71609717675192,1.1240626199946517,9.498693109689578,53.34515751741587,1.1146954264564113,9.448008624115662,56.613792631489865
499,49.942470800802425,25.020856958141415,1.2430631693825303,1.0,1.1037052859963852,7.45272589620566,51.601195894346304,1.0813049181740322,9.586469164827607,54.833948858350766,1.1172998032497805,10.205976574391787,56.22033924196358,1.0988842397254805,5.971946912113392,59.540636452654574,1.123038685680329,12.11801827885447,56.987950939948725,1.0968209572935947,6.122731608447067,56.36970057197112
500,49.94397536150679,28.89942414878658,0.793011390719178,1.0,1.0871724959327758,7.376206402974427,58.04860120524699,1.0967330017507113,9.344657615715077,55.33019762311471,1.0868157345404832,10.798336914904207,58.269820522491976,1.091334542721384,9.579287484911541,55.918629293389905,1.1074775555697403,9.913670979556983,54.367312102105494,1.0852011172635547,11.232477935827244,52.573968981244136
501,49.933627406752784,21.04377338368003,1.8090754204884252,1.0,1.07365055962792,11.58020363659307,52.6496692978771,1.124632531329484,9.87739038797849,54.45096080447114,1.1342763158199447,6.6063166930666934,57.30608273000375,1.0743104882178915,7.444989289917505,54.54692851722533,1.1027548526303947,9.277629516589442,55.56573778769574,1.0943616469711543,8.820775253992025,55.96448068006209
502,49.9441318906291,24.475828371895545,1.8359939394155624,1.0,1.1039103186731345,12.082030473209969,57.183038501233334,1.0796465649440163,7.465599515514855,53.29638222881034,1.1036723411491975,7.981810459835916,53.465717546732485,1.1062905110951757,9.201171711394885,56.47516322301393,1.1323062324707076,9.50848107530999,58.0182220915689,1.0866872592244992,10.267823904657767,53.824080776019066
503,49.971736108186285,21.71781698898529,1.9555971092705622,1.0,1.092189731694671,8.526935207439495,52.73836120974598,1.0698152890089931,8.485772062609392,54.16681963434362,1.1156440275133905,9.590027644196079,53.743494041732966,1.1226382209058854,10.748897174839632,56.63234653322261,1.1121461389379252,10.664227553056605,53.922581502299316,1.113484002969982,6.91482843464774,56.60611390746964
504,49.95781050005808,31.35359111873317,1.378426602218948,1.0,1.1197361013531038,8.445924358621614,55.800016531066404,1.0872429446619645,8.163038726744105,57.108425257621846,1.1136979439321286,8.920093560491816,56.11187000835718,1.0616529440327234,10.204985056717998,56.62201831355593,1.101167527682688,8.531539657504894,55.30764421338906,1.090443033004715,11.04805600253226,56.639735837010086
505,49.95259912314311,36.72329212687076,0.019470664864328358,1.0,1.1292371564452346,8.86785975864937,54.72062950091556,1.1079011643548933,7.605324375472873,56.33909106611459,1.0934472875618697,11.046054887616046,55.979048649104456,1.0926364372991342,7.3572350343003565,55.19790326050315,1.08442618882289,10.903554564382368,54.67404837525641,1.0982805811289857,10.140982862650429,51.475266693872115
506,49.94346652097091,27.226730058017978,1.2026773236343002,1.0,1.094953469977473,10.707996412194962,52.75679908941638,1.094548729845943,8.1250234900738,55.60344574797419,1.1547235630158263,10.787871907416083,55.88374608419591,1.1334341060402005,10.16097996133778,58.58615349820289,1.0972772869829714,9.785032204987544,55.985919784208726,1.083787171007883,7.272328787689544,54.01432549195679
507,49.957980528617554,24.00647642140229,0.5768871624151111,1.0,1.0911996622384137,9.805982653549952,55.08974506313368,1.12211335413864,7.122470519596682,56.321123322665684,1.1192455834660726,12.246710781000669,56.541686199177235,1.099897025749956,11.551993036317894,53.931870784730755,1.1223969230403543,8.898673477177606,54.383763149789196,1.0853644731316763,10.679437795999776,55.558125163217525
508,49.96591694353288,24.671544406997633,1.8683960219347002,1.0,1.0893155025408972,12.31624788691142,53.69277824124874,1.0938462508060123,9.497106224244181,54.1273044744868,1.094823736688919,10.851484145731371,55.59007781876663,1.1113094562071721,11.994242160071554,53.814500788406015,1.1412650580231576,10.588864736095655,55.622707777932035,1.0879120039209722,8.25848334900935,57.41460625373308
509,49.95129522613253,29.937980285716574,0.37389989124227374,1.0,1.1106769805486252,13.024686262791676,55.2689590408995,1.109016130379923,10.615962427231896,54.3171984784237,1.0760867825924054,9.944200366097062,53.75426111099468,1.1016129006295523,10.872751871250838,55.7786598486324,1.1051860387522359,10.455475802461352,54.59227897342337,1.1106511967466348,7.335798739345594,58.0946075956068
510,49.94416884628001,39.69521578820003,1.2627644569700165,1.0,1.1116478563600893,12.368758576177594,55.03643763443074,1.1037347570823528,6.586579137297662,53.48457749446683,1.0888631996722549,11.99224969670116,52.00056588329633,1.102281900570353,11.733192096295546,53.52423982024639,1.1027288184140256,10.272587186614082,53.309207637108344,1.116537648657802,13.00624724204431,55.26145445907087
511,49.96447122852879,39.934289545942804,1.5635713395556945,1.0,1.0825926722117754,10.525784516379488,58.23025421864052,1.0520054545727975,10.080999794777867,57.75719711750117,1.1236263336546977,10.14747034478224,54.54346885042268,1.095606162442685,13.34696754567611,52.166474310198346,1.1319803354538156,11.26798037630442,55.70934688509214,1.0810376308839906,9.652541055259439,56.43315663862764
512,49.95359749047421,24.56014839687478,1.0480018688063713,1.0,1.0860030707686261,13.35198601211476,56.82327116939875,1.0800172805421504,7.577750234729926,56.64713774873531,1.0768045736732428,10.080466387871228,54.64990958907764,1.1149074513461354,13.019271916315592,55.255405873194825,1.1089875895781571,8.564452559966162,56.85643513593905,1.0729785275217574,7.211957867122646,56.07633031154924
513,49.95545282988905,23.74754350081776,0.6036298988604609,1.0,1.090841305270352,9.944864847844109,51.36929057448763,1.1037460864232496,8.336319772115345,53.77234703726145,1.1086760210965296,9.572961082212231,57.74193772826648,1.1228432976161487,7.160841117093846,54.86303114610614,1.086004274353787,11.335678105343348,56.0842150744795,1.0802103877635323,11.386971941993774,55.382791305530105
514,49.949715386416834,20.45396232553037,0.3933513593939959,1.0,1.1058030109733545,8.974825390893313,50.36476331371629,1.09847275495486,11.856484836451223,57.16775943366319,1.1002117486428964,8.937819256050687,59.585115227950325,1.0827273229800007,9.69832904011856,50.40192376016708,1.1039656067301296,12.149827945699208,49.85319651348766,1.0799096217605633,9.609155969458424,53.00492225563417
515,49.94387513791357,23.12277078260929,1.823570206066694,1.0,1.0872879527146266,12.086490053507239,55.9773078628187,1.12238013887425,10.133868088232042,56.82030822180956,1.092011055725577,11.407912867585667,58.92068290896404,1.1477688223995826,11.195223626866321,53.98633757309423,1.1154167605861522,5.48452417874989,60.9228447935319,1.1046643714367934,12.519044137790257,53.50735978927373
516,49.94781087147616,30.45968857423547,0.824119574952741,1.0,1.085125549094102,7.065905202594193,55.21726773865906,1.150192293952533,9.994764650694828,55.33291048664735,1.1087266385071133,8.553312461085035,53.11429303094274,1.1302672491177428,10.17669091882219,56.27911786357869,1.0864544907499225,9.055853438552248,57.436418595458925,1.099935446929227,8.250154854511715,55.51159941168595
517,49.96144918523734,22.821849274846397,0.357025480974827,1.0,1.0808177249990611,8.194868165584015,55.692501807532246,1.0495721548204757,8.849952955583996,56.061246504615646,1.062616494202953,8.601205871680909,54.85865522550164,1.104523632290913,10.910421571158796,55.861841769640364,1.0965299056860778,7.7190909376521954,55.119202453227665,1.105532516106392,12.24111920622891,55.58392091477396
518,49.94003736772871,39.64902836528387,0.4199540554948653,1.0,1.148269749246227,11.33670217574783,54.931473838265326,1.0838308600438418,7.936964207036919,53.46492431479772,1.0903335312862277,10.806677078806782,58.402939892815645,1.1257475750196653,10.117454445619828,54.540794441247016,1.1392518580889892,9.617009875951341,55.68187821115341,1.0935253275630874,13.559391285219181,58.09850238494302
519,49.95802778344944,29.694167168346652,1.6264691590819529,1.0,1.07100074986105,12.726001831777829,51.853391015145135,1.1098848832268318,11.632962024577422,55.555236099711315,1.0725492000793135,8.423480736336554,52.588975654692796,1.1227455653898875,8.893403123764383,56.71623781794629,1.0848680400405726,11.940766216147797,55.008224338033955,1.10164230477626,9.449122444026912,57.524495553874814
520,49.939609694023694,20.989262504602003,1.3474921368255603,1.0,1.108612994358669,14.10064538504611,54.29977770705265,1.1087781029775206,3.225167378409872,51.94718186712312,1.110642654943365,11.245662478261881,56.005319826063825,1.0787332384010504,14.873823217656547,52.689477825659736,1.102718098067724,8.244099393532213,53.91397423616873,1.092913664096364,6.440743946009816,58.703468467797705
521,49.96081641136801,32.737445026095216,0.32776475194261545,1.0,1.11021821537273,11.19112198428375,54.611157681607864,1.1271378941979115,8.253414739331658,55.0819778560247,1.1032846622962054,9.285441618772696,52.99751676020869,1.1102856326901804,8.670491428251442,56.82530470446257,1.0875491602200416,9.136166183412504,54.89835350649248,1.0780085678486593,10.760407180494912,54.57214335376359
522,49.95269066002448,20.3988215734737,0.13288257298449646,1.0,1.1211715632198058,9.346590023000546,54.58600600169817,1.0802675911937127,10.572087223443443,56.432425204038225,1.0886898033597394,12.206674297369556,57.21939305429076,1.098465468378098,10.433210195781244,53.91474062835751,1.1276298943982535,9.09354666259188,58.0542871316783,1.1076580264735998,6.646650745078974,54.579022369055004
523,49.94699851434135,39.460329000101964,1.7964662874599835,1.0,1.1193305393374933,11.020582259601342,55.7215397842166,1.1063788194694186,5.282225944218723,54.50019654307124,1.105006926679171,10.377755830414873,54.238960533867775,1.1116783434537187,9.622442907749303,57.011542321401826,1.1126479777518534,8.27138927794776,54.69174490298413,1.1077348509389062,9.825907378913241,57.23423013414578
524,49.95355944873054,32.077601362144605,1.1498116193877392,1.0,1.0955733701280073,13.216836100701771,54.32363848699832,1.1155633737622523,12.35139667452011,53.81177450444465,1.0609517210998247,8.594176734836068,55.10668373969741,1.098726159978368,9.320884068391925,54.44303244214367,1.0758404719743242,7.841679489976007,51.407334626193254,1.1346286209260135,5.698222686577607,54.83557568896336
525,49.96449773175959,24.837359667954594,1.8463338361283368,1.0,1.114322031998646,9.83515436722565,55.867330574519194,1.11581034320448,11.459999548624264,53.282315445964755,1.1208449039439647,7.8179132337608275,55.57263857765634,1.1392075926397023,6.333305590194955,54.32071207300015,1.107351381153448,11.043397313358788,52.28459194666669,1.1179332285058834,9.852741490131898,55.938094533711336
526,49.95519451815903,30.645377349565592,1.1556406799666208,1.0,1.0804478061081235,8.127179081312713,57.9515428936856,1.1000458021013813,9.62864047924123,56.119056715986986,1.1072862844602092,11.916988526365381,54.35106765588462,1.1317828530024505,9.439544239303881,53.906234781108815,1.1027901022549702,10.009025519233685,56.373570504280394,1.1250755608611558,10.149585848686828,56.44037977631817
527,49.94606483511932,34.400393823271514,0.27521297814076595,1.0,1.0921986115232574,7.185675594466584,56.626946435095086,1.0855985235350578,13.294707784007999,55.22907074429643,1.1353267462461278,8.636330830855917,54.63077348871386,1.095439490009717,6.45392856816836,58.04277768068626,1.1051684447217085,11.689831390936083,58.630420173324175,1.1136213867683877,10.55017032870451,55.42780384142998
528,49.956924325337056,38.43793822801496,1.2811460776225523,1.0,1.096275821880611,10.245984778913252,56.078086699762494,1.1049599696267358,10.823996093579737,54.321651189894276,1.1284632180534138,6.728445513080331,55.5448752638766,1.0777832669784164,7.679416838157341,52.67514331280651,1.0902840250911967,5.317920865156224,53.02733325277764,1.11227204811484,12.553938865739873,55.97458795885915
529,49.966388602851836,25.515100079531123,1.3164095089194128,1.0,1.1306754441089673,9.381472822839504,53.695684239824196,1.097533025703481,9.294073574970483,55.34305316801803,1.104704265305219,12.519730802028715,55.84449864121336,1.1207606526267686,10.986630438980546,59.57071395280526,1.1029630801662842,5.409099775357542,55.240696173205116,1.1100842748629842,12.112723850536327,58.90523590269915
530,49.94854607726222,27.599518301623643,0.1465353119128754,1.0,1.0911881175734197,9.229104218404848,54.968872056726575,1.117723253754308,9.577662935779818,53.902422823147226,1.0791119771349615,7.251876251803875,54.237084448643174,1.0816776660271592,14.685940622221153,53.13476587957711,1.0892817065215212,9.67756116650302,57.28197427528025,1.0564603370048944,10.34713225108559,54.59473038585751
531,49.941618251253836,38.94286464186868,1.7743443466191462,1.0,1.0981670870459628,13.73265119138553,58.500231951812104,1.1095139743631777,7.646615590338454,59.12016221813598,1.111449493265908,8.136237957666614,56.90617956705668,1.0604048391704284,12.67111292127476,59.192291151044294,1.0852335909367923,11.179598872381893,54.02180698972625,1.0929556042790585,12.066290481252622,53.24488125181127
532,49.95935422474182,39.65903227728131,1.0493511947967185,1.0,1.0791488018461661,7.6966888055928795,55.3964709455583,1.1019908645428735,10.853853714549063,56.45670057072875,1.0789995025177312,12.331767212606103,58.06220860797827,1.11743140412037,11.445583426924722,52.211245780285815,1.0484059610037075,11.18037986019422,59.86785484768795,1.0932446227239212,11.757585430417084,55.89460891036395
533,49.960889348928696,31.754984936483027,0.6599843742035028,1.0,1.0640339503467282,13.287628174341547,53.90422583498973,1.1086912363251722,9.226983740597133,56.03425697914111,1.1184841654047206,11.32463211231658,53.711784449799076,1.0642152421697635,12.77127345436555,57.59326232540691,1.0680404589193868,7.27727048370587,59.68601775575087,1.0653076368743049,10.123204085028561,55.84383419967397
534,49.952061481199664,30.611330341010763,1.2636172235716177,1.0,1.1064151509750353,9.720486112922497,55.08126564702126,1.1021946527218467,12.879280832803216,50.61284169148458,1.1175933235889621,12.920961901285574,56.01343742662046,1.078220727891275,11.825110760042755,57.016492443353386,1.0820293435584718,9.169823459496637,54.615094193773,1.0917169096398271,14.438335769105972,56.57795206660699
535,49.96402948434824,21.97117756731701,1.6083656400511168,1.0,1.1057482875982942,6.978872273113508,55.34665398529888,1.085413754992709,10.190594827322158,52.5710958536462,1.1167396627871098,9.572416786922252,55.20305326982596,1.1026414911491929,7.853360159096151,54.84462579597803,1.1167325774081749,8.790036450561288,54.387887273153034,1.049594281114981,5.954962893951474,54.45035258271511
536,49.95327117435165,29.15034992006253,0.5214516091556518,1.0,1.1089677942621274,13.412716611598855,53.54729794497934,1.1309797255021548,13.20125319973916,58.02880906029433,1.113069546612031,7.809162777190031,53.822808611040266,1.0870745400134856,9.421659705615134,57.639085171985336,1.120715359235938,11.346990711091191,55.59203028533148,1.1082203358241276,8.35765628202544,58.30712245995775
537,49.95619718548291,22.764608714088435,1.2710583908896707,1.0,1.0847249431375796,9.08528404122451,55.90071074392506,1.1055967938154099,9.492053463451112,56.53310366747712,1.1018500641599756,9.926910841613408,57.75340138297359,1.10365800413748,7.172962798234801,55.31854241184647,1.0911046622774596,10.362285755285038,55.796621473990804,1.0993015809253854,12.521916548954506,57.58929888435338
538,49.94375324535785,33.25432255369972,1.9506650940974832,1.0,1.1126821594602176,8.624870846757295,55.19441143252267,1.136717043254058,10.785278252686545,55.69018373676995,1.0645198559821833,10.602514726764943,55.3372294316118,1.0962509447549567,7.197900664660558,54.95833545725669,1.067454154872448,10.985065607885456,56.058224279567256,1.1199282675060536,8.443080860617318,56.11638612391543
539,49.95979518139202,23.169734108959307,0.5124238774584728,1.0,1.0853623245035129,8.78654027877773,52.71762229905287,1.0963043989828254,12.380451948434509,56.210071152249014,1.1001742516044823,7.040386450490759,57.65077134304819,1.079573007748184,10.732892629894184,54.45407436850837,1.0789301758658276,14.483297756072888,55.78099722893211,1.0858613261684937,11.501223150018262,58.187663956244
540,49.935940018922,36.79185764030515,0.5314399003714907,1.0,1.064115289230928,8.857317647588303,57.658444872798455,1.1357414348681787,11.097375737951033,56.26417743506957,1.1226305277489876,10.414685611813551,55.62342102393548,1.096915458003176,12.46235328614381,55.31693058045731,1.0736562944397714,11.285046948157877,51.42625697147175,1.0897560251153995,13.968926303995575,55.38008713650207
541,49.970978733425554,34.84736779737212,0.7483258100499566,1.0,1.1071373315107833,6.747127742152124,56.02903434975389,1.0803722028502676,9.726860974494386,54.32208068783056,1.091989729461611,9.373020574585139,54.656980945425445,1.1305619715339323,11.75657535638443,53.822565222134116,1.118824945012542,10.085519619390757,58.16187627493734,1.1211092676620853,8.742019371874743,55.129233621752725
542,49.97122341619175,38.813603567804336,0.27598673194858536,1.0,1.0941182508054095,8.653444392337695,58.57841637487837,1.1018052538031593,12.310705154838868,55.83364626954932,1.153141282078064,11.144817402181616,56.31215395445801,1.0989881603792249,12.86657938468408,53.857562858801344,1.1089108188478833,10.543810658905192,52.05283984721486,1.063201320699139,10.47123124116747,53.961857927317624
543,49.959941420406615,38.22788015637417,1.5836853900531163,1.0,1.1403745948217974,7.262561215057174,58.31167080285267,1.0936492266606377,7.976897917458486,56.692177219643746,1.0852326380636919,9.223196841848925,57.165487466077565,1.1148308607273125,8.035300977314732,55.77319182782922,1.0681933307385447,10.198510154997306,56.24718955176408,1.0811488580217565,9.275404198332696,55.41834618921975
544,49.955091897952954,36.91297048918922,1.2854389492870502,1.0,1.085611838255783,8.101361731467208,55.68126246474099,1.0629111263912607,11.488620851752385,54.91264897040959,1.1187161143804123,12.14177754450752,54.789291528351285,1.0980063775257451,8.577161624176442,53.61401190994993,1.0740027552829257,11.657154107207104,54.38023464569861,1.0522297258973081,8.359768240540504,57.936598320249466
545,49.95699383624575,38.65169526056681,0.6830718502571194,1.0,1.0856033611309,8.178200741461275,59.43351826993142,1.0938186640644538,11.779561846332868,58.64461026507725,1.134800184911366,10.436078146727592,55.76734017390768,1.0777775071704856,11.548056818488453,52.41600273991437,1.0865944542944639,9.9715859643779,54.8747861459391,1.0834808226212809,11.029985487096576,57.736648034003785
546,49.948391527304295,26.66985150866862,1.3880837813514428,1.0,1.1063965623081176,11.02942826949283,56.5985680283246,1.086872294216653,9.47294869917708,57.06003566766056,1.1104262598891854,11.359392180701027,58.368320249321215,1.0701467576305377,11.37209013660989,54.849396726374906,1.1055746610345578,9.487669843295372,55.15272575134196,1.0825964568620914,12.199275214730365,56.766601378855086
547,49.97116794973629,36.38079305822245,0.22424269668349184,1.0,1.1014169492468397,10.508802188447888,55.3139848910154,1.099985658521597,10.257422833683433,58.14407255909814,1.075082928523733,9.448005435055908,58.503216243636466,1.0954869755296879,7.372650104349395,59.004834498972656,1.1389095618822735,11.359058462499913,53.17316759234264,1.0870453566699267,13.979850944502148,56.43393446854697
548,49.96306043012227,27.213699311276613,1.960246652213756,1.0,1.09340695665483,9.533325907607608,53.448911745655984,1.0951286991319464,12.720752754758404,56.73334798262886,1.0905040729588484,10.22624812431404,54.87268731888935,1.0942532023284215,11.968408291910743,55.58204526011849,1.0732395388574025,11.046296307348454,52.90885812036934,1.0793557104339044,6.46920146720227,54.664459090396996
549,49.9610355895966,25.18128914333713,0.42369906140809266,1.0,1.1344378698165762,10.240237545473462,53.09548168018332,1.1113097585261744,9.700904315521177,51.1247180390505,1.0814748831776986,7.183828782945805,54.08773063899298,1.109057754371564,8.826715359055266,55.538103645865654,1.1064133841095165,8.81368911363343,55.68418522587571,1.1093369281985224,10.624393176854923,55.89374352030091
550,49.97094221789441,31.478713260717246,0.4743977022553567,1.0,1.081013630274621,11.854455663811308,57.04704555495584,1.078800090992019,10.846349665482114,55.70170775550344,1.0712557525002868,8.596552493044944,55.831896251853536,1.0798237271811884,13.886112837528504,54.15263809108937,1.1093590729687575,10.647827646461659,52.964341131055036,1.1002352298732143,11.56254160384371,55.38397865835486
551,49.96176987675691,24.051870852552227,1.6432555182623476,1.0,1.0902223602455272,10.422141185974457,56.420450884751126,1.0893727075249873,12.119552642069392,56.22233255850608,1.1230321379446178,11.147140099750382,56.167687924295116,1.0960691754235101,9.900653648264829,57.18524835306346,1.0837941893168728,11.435642054077862,55.5345665981769,1.1192140914705575,9.98692157781546,54.31560989072974
552,49.965711532199954,29.81132086852292,0.8744716487667006,1.0,1.0809898350740659,12.786527113203105,56.556785724459075,1.1550513730678145,8.82144198440406,54.23636539677956,1.091700378341055,10.82369466608466,60.69819448365051,1.1013492002760192,7.446668691984518,55.433368259544864,1.1063068515489063,10.105364797708864,54.32432758575207,1.096415091730784,10.650677947613305,53.294540596699704
553,49.96264360828413,24.245177923449035,1.6773079487646867,1.0,1.0672481449619162,11.466762707643353,55.63414884198367,1.1053316039378944,9.721715638920056,54.68006840636908,1.102606615943998,8.982068555626373,54.46919736659942,1.06010558550522,9.311359496877703,52.38918790632319,1.0784777809616157,11.031254682124882,55.433725914523386,1.0638894407276003,11.751615048052624,56.621661481456194
554,49.95861475953627,32.25138221259148,0.30604723923128474,1.0,1.1327375611178423,8.321158636304633,55.35950561828557,1.1140418922300739,7.739961301437778,56.50607688615241,1.126848814112269,9.221533682107866,56.46491515259061,1.1085985227298216,11.073068265522018,52.98917804754583,1.0799306905799642,6.448710102676621,54.083031132892614,1.1023942886425306,8.624528379068543,59.92515089957624
555,49.958931666249526,27.275577171028253,1.4911383995303944,1.0,1.0887881583483647,12.280649174241734,55.4886542930647,1.054478785441152,9.1121175090239,55.9750780277577,1.090745601922936,7.951876482427459,57.22915993732659,1.062214256630993,12.026092522931163,55.956156915908906,1.0752446247601424,12.43078869394697,55.81766860590121,1.1193556046049669,9.72508722568638,56.00793354655689
556,49.95769724472086,23.153359500897437,0.3432790623430477,1.0,1.0885890811330778,14.260557744584164,53.69086089056215,1.080045589561324,12.516710529287055,53.46604223183817,1.0720187949481117,11.315701992909508,56.15159772063743,1.1125199754164907,11.54923635138744,54.0189881818734,1.106342981875387,10.931574211353354,53.50404170291854,1.0917469430500044,10.600105136134324,54.11236438008839
557,49.96998872899093,32.400252312926376,0.1292691799202068,1.0,1.0777012994131112,12.029826311907836,54.68845260731747,1.080827292201124,10.21726535264809,58.46582271510147,1.064034377594194,10.006769815900656,56.901603514463474,1.107386334666539,11.782675265581885,56.84022872847589,1.1021636895923745,11.68101970302595,52.01933355714594,1.0806875058458498,11.15540563602984,57.30896756409967
558,49.96501724327352,34.44704079284093,0.41724472757308484,1.0,1.1109027963149811,11.461583667994132,55.19967450685617,1.1278995283281108,9.776659557969118,53.66263201821537,1.1017069020504269,7.522579429273234,57.244552409450506,1.0854076423742687,8.33296114834683,52.76766474742376,1.1137643866110953,16.47446645723854,53.56854177901242,1.0912283545625263,9.342991620789991,54.165974780644326
559,49.966059548722875,24.10869152696674,0.29879864998046224,1.0,1.0980619881532372,11.812814949365457,55.29241834098382,1.0799207875426324,8.814899491061075,58.70906075472435,1.1119982173432137,9.312317470595625,51.4616612297153,1.0599701989560018,6.745892869477542,50.73001554598288,1.105241349252905,8.310137082319793,54.463942403174876,1.0926688014069086,13.919812193354957,57.49397440865595
560,49.977568128376845,20.566733438237208,0.9585147343770548,1.0,1.0851547327441624,9.896219601885917,57.75966244987397,1.099582448190807,9.337689230205104,51.61182742779644,1.082596079089932,7.491680532447753,56.41489408713994,1.090314345604241,11.059017446518425,60.18792869894541,1.062659406139294,10.298127969368458,55.89497375973746,1.1505695119389767,10.207271756235869,59.55458338431853
