Bus1_Vmag,Bus1_Vang,Bus1_P,Bus1_Q,Bus1_f,Bus1_Imag,Bus2_Vmag,Bus2_Vang,Bus2_P,Bus2_Q,Bus2_f,Bus2_Imag,Bus3_Vmag,Bus3_Vang,Bus3_P,Bus3_Q,Bus3_f,Bus3_Imag,Bus4_Vmag,Bus4_Vang,Bus4_P,Bus4_Q,Bus4_f,Bus4_Imag,Bus5_Vmag,Bus5_Vang,Bus5_P,Bus5_Q,Bus5_f,Bus5_Imag,Bus6_Vmag,Bus6_Vang,Bus6_P,Bus6_Q,Bus6_f,Bus6_Imag,Bus7_Vmag,Bus7_Vang,Bus7_P,Bus7_Q,Bus7_f,Bus7_Imag,Bus8_Vmag,Bus8_Vang,Bus8_P,Bus8_Q,Bus8_f,Bus8_Imag,Bus9_Vmag,Bus9_Vang,Bus9_P,Bus9_Q,Bus9_f,Bus9_Imag
233.5614987337749,-5.63399117014789,52.62205821921475,6.638109125267345,50.00285790400411,100.56770869124458,231.16833210908217,4.286759767447111,60.665365654228225,8.634956408506918,49.93996409311784,100.4736925477834,234.61127359325317,-6.59442991409263,57.782450822078964,8.223062946567694,49.981809769790466,98.36622790754657,231.66619165429526,-8.0546313805633,47.99577464136408,10.814618971967342,50.026527809043806,102.07277973196021,229.72590022265595,-3.622833480496647,45.70613763026432,6.739928703741981,49.95920118625613,95.26965454543975,233.00920700872493,-4.404729218130768,60.845026460573536,8.734609772142289,49.911341639254616,91.87073347642448,231.3352926127671,-4.672627501262387,56.09597447517662,12.39940680450691,50.00798708945998,99.48411473518955,229.78628282521015,5.510760717765059,51.565697773567685,7.635370536002364,50.00149051917844,104.19269243351816,231.40808317486508,13.496262384002405,48.37281486265834,7.126939998784813,50.02837570590217,105.01672839798744
232.36619965520958,-4.33038731579209,45.6425033425487,11.63827571693445,50.01600164570439,100.48580340368788,232.25187033866067,3.0039669377215117,46.429937338717636,8.6205455807232,49.98976562048337,105.02446153921872,229.43943454426207,2.0932781514903014,53.34334657341289,8.999908954342962,50.02745846185564,98.9019587890856,231.09404105510876,0.04903437213248454,54.31011908893136,10.855093693327365,49.968445287578916,99.15389562944128,231.75560700092245,4.302736451594574,58.655077740578136,11.339443319130051,50.01145988702157,107.95304162873889,229.88852136571816,-2.5678555627133255,52.47901355919472,10.71681865278361,49.95888635896724,95.10253120599765,230.42909751828194,2.0675954316365575,48.925703957632585,8.672487329621218,50.00089489912429,96.83139602826428,227.945193482574,2.857711633163304,46.388439383878904,11.15793355355719,49.97146813700689,103.36105304814993,231.48595816437432,-2.2893290226373084,50.88268595227047,9.672048620190374,49.96582922549049,108.43887162477976
228.48898106522486,0.9821917371422897,41.17594991691247,7.945175370213729,49.84748517175187,104.72303026230594,230.38031037887023,-3.229134143237178,48.49977124689351,9.268314211198286,50.035245661159856,93.68545180233039,226.73533405769086,-10.224756170039662,56.7603152690274,8.960212311628338,50.084235902788656,102.93319474487626,232.1430804378466,6.0497358825826915,61.2845001200159,10.113361932115268,49.96846548381677,104.56604262348414,233.6320073363773,10.074398183204513,47.827975120608784,11.703127001974638,49.96786922142642,104.18926196263344,228.91904658302352,4.231967216444881,52.81477276855985,10.352466086350907,49.97019542905574,98.09636622375677,227.17660583282355,-6.567429937877277,58.06596179658804,11.042004878523539,50.00427988729166,91.05827500941243,225.69443236551763,0.8741065946957195,45.83543371416374,8.356938294018686,49.97981946253803,88.29837466184252,229.50940652856565,-0.17584424751966538,49.730166244894114,10.89319706457245,49.938816154202264,88.68731368011427
230.24318873014505,-13.60053627937571,51.520485468729014,8.338867122534293,50.07662436173768,97.81761801639323,229.73617839989328,0.2797342761665623,53.88333348310465,11.613600600779026,49.999206181662075,97.70949713698015,230.77661224046605,4.619911553320772,57.26998117617597,10.618759689237256,50.08739369340875,91.67088879225966,233.0630104547996,-2.2797161737561993,48.243844526002626,10.573482136923351,50.112432428605466,104.57253191088336,228.2087106400529,7.195542650533584,45.00581032254707,11.034852286443115,49.98396322672764,93.0941978465285,228.63523971403646,-4.136487326199976,49.066914457832375,8.622916711670745,49.97860909266735,107.64287591159746,231.01014184354815,-5.314644381826904,43.62816761411261,10.137702462159126,49.98202978313691,98.14306433645068,226.12975779883578,-5.126035070271443,49.37656303840064,10.4142576657501,49.99229827101278,95.43396354401864,232.78809190522696,-0.8479175164868569,41.87352101662347,9.833695181074479,49.97085602973579,105.09419431439781
228.38211041649328,-5.562163133926402,46.90460324208136,9.201504169922286,50.098823915135505,94.25473429854442,228.59318000420626,-2.0013547066868584,49.715394444245675,9.315932527852029,49.97177452772863,96.21111390187592,229.92016313921116,-2.661605326489618,48.99966956274929,9.256416620546227,50.03066454734105,94.17501801119597,233.64060023913243,-3.476640248207141,52.43980371855923,9.582769339118592,50.131499177221556,102.93876589537469,229.81947281927322,3.025905716094984,50.27876390943061,8.519535309717563,50.07972239573368,102.24224282688813,229.2157989349905,0.23512693630891773,51.933811083026214,10.160416855918218,50.07585932997113,93.84057733875426,229.23747115646228,-6.96740849859331,46.20689019297033,9.653415139730221,50.04317171090282,103.98585478733229,230.08424076200933,2.8201308209577416,49.17381087699757,9.681275291635902,49.93734534203723,101.87422844240128,228.64089803278785,-6.63767259470877,56.772398746518576,9.580419568659035,49.971631825316386,99.42717046943775
227.35471869152457,4.43422219401776,44.28585367286611,10.687415439270106,49.90963185682543,100.64885091341279,232.21564878956445,-0.15744548589976928,51.45329725924027,9.715410026448783,49.935564970012614,99.175418134588,230.8947937226035,-8.658629787146957,54.329046379455036,10.125785289612375,49.95879337400163,102.40536393761965,229.26134525585735,4.402123855983772,45.985868446517514,9.83827230445667,49.9436201002343,93.6970170585072,226.81404420345532,-0.29880332081104455,50.24629536291709,11.422931406608567,50.00405678724062,97.22770220250383,227.47249642145056,-7.707352160942813,46.17967280655095,10.079553016463604,50.116073829657246,99.06059117115616,230.96095473366742,8.016463116861274,52.74531737192774,9.639727836307829,50.00225375061825,104.88314836517479,232.59422393731043,2.7457761808430914,48.43457308460927,7.5022597414073875,50.05959789149041,104.74105960267518,232.55262016017343,4.483294357828924,58.24412134381407,9.742658155467952,49.940859672980466,100.49093496334939
229.82901321713425,-5.549834480175977,54.29755651303695,14.125838917705886,50.00939400188028,108.0680942145218,231.92657063333405,4.736107898428753,49.18037163770795,11.187978660635242,50.0885992927156,102.79141881852529,231.17084484487702,-2.502466127462688,50.60980170580547,8.189153493574347,49.987184911884334,93.9398142233956,227.530091627381,-6.387496179972119,43.40736504131402,13.877811396104299,50.099774062581744,100.30491579069862,231.04780747930542,6.265594753531179,59.55691597338871,15.178308376153327,50.013556092234204,92.272910464901,232.22621354006324,0.3107724815520934,48.90801464706278,9.170588000962235,50.016279028170146,90.67227078061194,228.20058209897013,-3.2494136482951506,50.71999268763759,7.9209988905711946,50.06807967357567,104.82051092325946,226.00817834184926,8.013925215502667,42.180683607526944,11.790075510220936,49.88826896141115,97.5081647068723,233.81150853484925,2.9698222437501225,52.816398981290796,10.437626867381054,50.08158343326161,110.45694616142933
229.31198329937348,0.2953932974023547,56.12543644049769,11.852152184215438,50.043214190526356,97.19638965559349,226.66673830456406,-4.781967205461107,52.295610390758156,8.102990978374493,50.04932836299097,104.219715069538,232.7839706859477,8.580068073186363,53.710664019357765,9.674227507900646,49.98902849245822,99.10605483610985,231.17896871892367,0.6756590218128228,52.15253235831591,7.152156026371114,50.01853547526386,97.98942595217511,232.44821439197102,-3.54396611487595,43.97010778602748,7.919458928718018,49.9846190069485,105.9730827106691,230.14407756214842,0.5278593594623939,57.658964282861504,10.111961453550137,49.91815947030941,100.94685340990856,233.3260786248946,-3.2191936359443822,44.94024581150416,10.030952512953695,50.02786363100191,98.70229968795816,231.16029862508972,6.327059695197152,55.70745471629927,12.242094950247564,50.04943049892181,100.90142453521766,228.35186598071928,1.8037299349163651,41.988713136924616,11.234183154318513,49.99375675426586,101.8466918591952
229.5301199322282,-1.9440950344585015,39.92828326240884,8.654114700106998,49.9778921926568,100.02240049397113,230.17211908326334,0.5234237024897861,45.39789256326634,11.841242333008067,49.928087504259125,94.55317525931724,229.3773791150987,-2.5326474475132157,48.93594594815248,9.949351259722071,49.94221134224076,101.93265383447658,231.07884372688196,2.4848500089339347,56.65187594108411,8.924497049534128,49.9697669828532,99.16400198766308,228.71481192073225,4.762832252566124,45.21496781794222,8.87184356525406,49.966589914410804,106.55628032972166,232.09149773783076,-1.0460968169085278,40.8932138728318,11.43002935135485,50.03317354809735,101.2533367258081,229.93301667606352,-10.458932662052739,56.6394131160488,6.162404991941944,49.987398770885804,100.90420733976062,235.00853649899167,-6.048498559203899,54.14769778364184,11.466698484471339,49.964383530515306,97.44179517567403,232.2586238407492,4.226926501841659,55.93617837299678,11.793248473352957,50.04998533943801,100.22901903866209
226.57295587301408,-0.7536575816929219,49.68218191389576,7.262054700007803,50.02026775392361,102.67717525410728,229.81022770271372,-2.427230514174337,61.675848119134834,8.89148881648548,50.003834106189665,104.51063509513415,227.96386959603097,0.5162505268730543,45.426897930688355,8.20618460598229,49.93950844509169,104.87816851171138,228.49504316315023,1.6266002563609816,50.853856488320005,10.110680634125973,49.98665967366351,98.59538499540321,231.73071986695754,8.467018220734122,47.78392922655665,11.53251539267872,50.15569850989653,98.19455592059221,230.41608059101668,2.902263156560458,50.85158382041283,9.774794347303521,50.06357849678117,102.26779392188591,228.4115490595569,0.2982807880268006,51.476853491449134,9.075009372845395,50.02661318594431,98.55879110500653,232.14537861683812,1.031170748420725,51.085695893951545,6.3043291905983425,49.99661324373332,105.53493385179871,230.0318749154967,-0.988858063298854,39.66211208665924,12.239588154589406,50.00992230936336,97.07766731625337
224.56744252532923,10.39774266241891,44.26794744523585,6.943376264420892,50.04677926324899,90.02045677467399,230.8447342362868,-5.6239022863258015,53.314041363888,9.583658300405068,49.99546600410428,93.91826358627154,229.51000522123698,0.07596385159878932,55.87116797164585,7.978601756877309,50.04895858701419,104.31104106961928,235.2958785180228,0.47637915747300036,54.24483366845484,8.926120750315157,50.109735714877246,106.09151926313473,229.26987543013416,-0.9199740906079561,50.58536688118742,8.807960868362736,50.06040883378492,97.03149751511768,235.11060869044212,6.8627160522321216,52.073212925834575,9.880443990160606,50.0299619336402,107.11864156072566,232.06477737175604,6.047956274107431,53.444038128049996,9.484514231868983,50.0214469941657,102.12772729907813,227.95775587834797,5.141510435056583,51.18161472231875,13.724814783734207,50.07909650035439,95.72207465423777,230.3980074392409,-5.670652246442229,44.598736848747976,11.33130292178101,50.01508891745505,100.43640176926803
229.97516117454185,-1.1473711601589778,37.706421319753716,9.679791420600218,50.0186667266055,92.67212479501916,230.23741515154126,-7.269191285208072,60.69508356873074,9.06578792644436,49.98601388012574,104.3380925744739,230.18152125900713,3.973669615133918,52.29517245051572,8.876747415818757,49.94194309394699,99.25930696502289,228.91496052836,3.0095750140550273,49.51309908485493,9.449422264896139,49.94578472281744,98.27979554275726,226.83924770802585,-0.2000084138790812,60.312030860976066,9.582384710278891,50.0493745226787,91.06862837152079,230.61566732001307,0.04368929613105288,48.6266247407423,6.167946731036308,50.00382533182558,102.07405847087585,230.18285845104583,-1.0389343358010974,55.79291036365312,9.576544863408106,49.98020863111935,97.58911631121221,228.55540099343992,-2.8670688582448767,51.884554642130226,9.576512307079382,50.00988974169947,92.65869044855266,233.09918182422805,-1.106791219098349,47.031303748472446,7.79100792760799,50.06596032645078,88.85029018680342
226.82864930694242,11.37575429499474,46.38402906893031,8.244275548678832,49.96832067932022,104.3291428098278,229.1869281687234,3.7920535033506795,52.22528489270628,8.87949164881347,49.97843737887444,105.9234999234025,228.0565042089677,0.7811240802779816,42.382693349642906,8.03951388431322,49.98773591723875,96.65035451461411,226.66222520468122,1.2184506851705934,54.258546193196786,11.357096783789132,50.0568083216436,100.04005816542147,227.4213392610414,7.815147918343196,43.72386763121725,8.37660459574262,49.9742786951644,89.9803469232762,230.56431816345136,1.1398958925745364,42.30432371998162,9.383546337660157,50.03720081406468,99.3204226688985,231.070419838806,-1.6735674298806518,39.976574972747066,13.061339475774954,50.09597816376231,96.73910975265424,227.3330201433164,2.970702115674992,50.60557562237186,9.726078487262,50.0404904920893,92.50109066585419,229.663399482417,1.3859692113016762,58.95857628649266,8.767880857058268,50.020226870059346,99.7571305754567
231.2171204068937,5.528148929113025,48.14796197052418,11.044109097416772,50.025938668076925,97.89172540894842,228.90969779369655,7.3418417189671095,50.41881315650331,11.795496026002192,49.94111351194588,94.84174914067836,230.71493483216653,-8.751787766520389,61.06414138388188,10.976610708281223,50.048123232681796,95.41424561400495,227.42528640309442,4.037502917679832,52.61110314948724,12.040318471319905,49.957626179058444,102.82335360888422,229.34720218345262,-3.865890095952818,48.6269579047443,9.387078748478006,49.93693309365231,90.64101951093748,226.07386714865012,-5.066614330717655,54.78363724171027,11.185116549429726,49.98712338878299,100.47854684961929,231.64536454744575,3.6217757462308757,39.64588958759418,9.954626782902206,50.08635090533018,99.95245956387151,230.23737662048651,-0.5681201982087248,52.95454615977646,10.45208784984414,50.01971876238881,100.1129274657498,231.36083150706926,3.8985965840077634,54.02369351342267,5.8492374518626375,50.02548672767204,88.83823339363286
231.98277669988144,-1.8988765331751114,54.65009395235195,9.075153669693627,49.96726125657241,104.33369223401813,229.29518662223902,4.363410730248927,50.18953237463284,10.192439355133187,49.94021848808,99.53439565307379,230.2680649020726,2.4850132816780572,58.65700479255462,9.234847551187228,50.02724156737767,101.09890766676381,228.6665996447004,-3.637492194403073,54.54889797773067,8.847020324978596,50.002968073294085,95.35548459346516,232.0374416376857,8.154015635520775,45.25014006056093,11.105064820146612,49.91755417741978,97.51159391908858,229.28863589405853,-4.077325530565588,45.88073280149484,13.437485229667729,50.04594508620098,102.2552334673258,229.74281490382825,-6.468915506620472,49.94838955598816,11.478488779668002,50.13886889895735,108.3593717369067,229.48722327056868,-5.81556007657041,45.76861067615465,12.796689110398471,49.96331849164719,108.5960769054518,229.8649705266863,0.591892106113099,51.606728818844715,7.243093070665597,50.04504320083211,107.34116030280393
226.4702419731104,8.246639489960568,51.236905718137336,13.800251776935738,50.02053253355055,102.84977237829256,228.75301110835187,-5.105949271643472,48.93504456325347,11.102339110035217,49.917197355535826,106.95090410466801,228.04226042241064,-3.951562651599056,52.17865456589527,11.767628987399943,50.01268372687734,111.5294176962561,230.55561226325008,-4.23627991973213,38.15793933760641,6.491122514269803,49.97986100086023,94.56652189022635,228.2851611698189,-6.473046756481578,54.56704635182564,10.800943236233259,49.8922996873692,97.08920561155662,231.1893384150409,-8.156839544999697,53.906142913076415,11.49239968929033,50.006945410926534,104.18689380005924,227.18024113404144,-5.60719703892286,51.16589655606394,11.043465373568882,50.05834459817635,100.84109855966369,227.9997005828796,3.736217769117232,51.73922236530405,13.214276585238567,49.98924613697695,98.5839654595155,229.75798455955552,-8.96104774570955,42.551869320148036,13.416433897881923,50.0053059505646,95.54748092383151
231.30822784498366,2.2873743067771453,52.67268773611056,12.593961381125196,49.99314056333682,96.55884121333939,228.4757071766419,5.2484864472378945,42.50799284933396,10.618446031334102,50.018943588323275,101.45588008248477,227.65251259482028,1.4961702606349814,49.21414664149814,10.953674470456297,49.93793649067209,99.52898531735146,232.84434527938606,-1.8050319099446548,52.13626265909802,8.961067022590159,50.02332243471067,104.94627890322138,231.68405631738563,0.6486781337860894,46.854457171442434,11.010609444765914,49.88645652754801,101.3854040390482,227.49401363960263,2.4305879612739885,49.722810016265164,6.668073336315832,49.979648784912264,105.44575578522617,228.6634764708621,1.9353133077409308,45.807301738901,10.080608623994873,50.030369771120526,103.55944296962146,232.84470661188917,9.055255773112275,49.9054709275413,10.227344023522207,50.0095423586563,94.22430096545621,232.19140987061365,-4.399859556253698,54.455428399938306,11.81772056666537,49.96981949620458,99.50150511858651
231.3702178801854,-4.267149426104727,49.322380237581186,10.610913739388023,50.01040087199291,100.84147572509973,230.9370748396561,1.8110562137928188,47.26159223719853,10.471493704907507,49.99826273542364,97.26982270224727,228.5657530654643,-1.1392717999884958,53.33368510099619,10.199669376212471,50.06580830735619,88.77170790819255,232.24919638282515,-5.701845096176131,49.56570203333207,10.674713912970676,50.01171227325506,103.45540925991908,231.8695215521174,-5.156171385398819,61.72900739073802,10.812190873458647,49.95907251749823,106.87071201483917,231.016944792529,-10.078395908329622,52.509822912937196,10.443150341151366,50.00782235156699,105.067243409614,233.22262112774,-7.157795735990314,44.488994795606644,11.625397832778797,49.95289509538114,99.33074731724062,227.08526894769554,2.5946606470673443,53.99218272224084,9.065526733070262,50.05392563626654,92.1452990172745,230.4200723645383,-2.816502342313734,56.02512962302906,8.90859127709187,49.99171070699244,99.36899074055168
232.7075742359885,-1.6585609340803853,49.430959786219056,16.34872163221282,50.113719034074606,99.58446801126773,231.4423776124562,-1.672808507653818,55.44010075987207,10.840143093321002,50.01717737481464,92.91320440185035,228.7491544281182,-2.838569599723366,55.6408236283488,9.611588077475831,50.00280323205226,97.00402296132212,224.95324933333285,-1.7492670908453503,53.621997971069355,9.44546433820527,50.0779281018224,103.06796847814783,231.86829947846456,-4.8920405880734235,54.15498378359616,13.346124592969325,49.97141546193586,104.07684366835532,232.01564737781976,-1.0650499120517303,48.55037033423775,11.599695047309755,49.88470721513432,98.16641423112917,231.6905174125723,-7.576184854280243,45.88165910681672,8.806251535656049,50.06199665507761,95.13389670830843,227.5315553483752,-12.258000719606748,35.47957091012215,11.646795254345982,49.932358812802015,105.81704168335497,231.63707796466292,4.294579134692272,46.38480310117634,10.357137378887488,50.040989942983984,106.54852816905696
227.16821553303473,6.183193149401073,40.720935244088494,10.720751786998324,50.02040068585266,106.01422985156819,234.49265164849155,-3.4864298453293103,41.675101963870404,11.825536539069303,49.98132192012107,99.87663907268225,231.0621362173164,0.023852391388351924,58.26245804122368,12.56431166276561,49.96439406782215,94.07474588450418,229.22334699461302,3.7471400594098507,49.403521868993174,7.835762735044567,50.035399980181815,106.36528632456334,229.0815753492482,1.2816416172103966,55.123355718439235,6.897597654267923,49.94712018921291,98.27572140420108,230.82852819658464,-2.370841485212455,46.4785809009925,7.4084133053827035,49.96402902055811,110.28976651602872,230.80221514876308,0.4455896702687112,38.75732014486341,13.343157869923193,50.00510905476257,99.42847249584615,228.55540288948902,0.01749810163831064,47.395637052320836,11.09384426010743,50.02179218829995,112.78398873792152,230.9800400539334,0.9590315729094329,53.872485625302026,11.450610982321306,50.00047214909431,104.63521395988887
230.72252056735087,-0.5971216075707029,53.35757498524859,14.101018804789415,50.04536436639583,96.63677553850363,230.9752233004356,10.421700578136043,57.43006121702968,6.749147744961733,49.890694423146016,97.71057221021746,228.29773859009796,-4.706642121974372,63.904894316534296,8.851716959146607,50.02433514290453,94.06477062877018,230.498892693604,-0.03869691689501416,42.16806572784715,10.008589587738713,49.932203116187225,102.06307791843615,228.70949876008908,6.82121713210937,54.53248258558802,8.840197614707206,49.91975674497458,96.98911964994022,231.8461423875584,-6.290528453661771,43.70212356655876,12.20691133006953,50.00020143211317,100.82678104648302,233.03204086270682,-9.156253116551992,52.872560016762684,11.035835077873289,49.99714647966281,100.34914798816638,231.45827959064155,7.798879799209231,47.4981606642018,11.331827003902394,50.03673858952268,98.33427198093896,229.26686130253754,0.9125536777241214,46.542261483598914,13.137274677128561,49.99956581390994,102.74837626090027
230.05956917695232,-1.7316974617076595,42.998940794671775,10.095931360997254,50.053956449022344,97.96409472131498,229.8917426381121,3.1229398223760656,48.57208151224796,9.82969463282967,50.03364508225269,98.44286262814204,228.98222151821923,2.771388313057987,48.25206537527563,10.615011384841079,49.94519452975576,100.04510541449552,229.77666080978204,-4.196074879828432,47.24629336784178,10.03720546484329,49.9299260679781,94.36773500830542,231.8056938381667,-0.8326570272205143,47.0536235888894,14.211110324263728,50.06855857145202,106.94901581993403,230.45850459281243,4.792365667883198,45.65459901724243,9.330920028566517,50.02906356204928,98.31642226441119,228.21455392100472,-3.5019566322632185,57.17599496588144,7.582834638413619,49.96049829019729,92.0480729020138,227.97955407794583,0.4475394719227269,60.79840718632594,9.530532865090338,49.99274670678419,91.57974389166037,228.45491038140682,-9.950001196509632,48.69101096702553,10.481586317615244,50.02962018119334,98.68044534776082
230.18342387011413,0.41817680190533285,62.31498599069045,7.177956609666499,49.96925766055892,98.23222554659502,233.07065330938738,-1.397315524435471,57.60482251406479,10.672034742821351,50.04362557427835,96.0226953374922,228.38437141271237,-0.7504131626700622,48.71755424367049,6.189468096673392,49.978105705755056,92.58182528914513,230.1318699193066,1.7202933986376934,48.04987079817065,10.720764192202742,50.0285303938924,98.17370736946799,230.10897609080536,-7.15683841526147,50.91738783347768,12.558769521353177,49.99773002747844,96.77950786481301,229.7309445296547,0.16581134969202388,52.43434947666835,10.10476565297278,49.90459828997185,106.98329821743582,233.17866045977297,8.400606203049213,45.44679615537483,8.849032209628172,50.013104186484604,96.1077586117665,233.25993035748306,-2.0576310901547448,53.07166028336804,10.982981889574198,49.983457817493765,101.81133272374699,229.65158918179202,-0.8389676870505149,46.742789138651155,11.086042822328153,50.02797285389513,101.88434581508825
231.07397014431058,0.6354792692129058,46.71886470802127,6.650638640106315,49.99668947803864,94.34547585185233,231.37717819912905,0.42897903995076364,60.25407133164319,10.049183259623652,49.9968081861928,93.66417597681864,230.7240940176219,1.8957961421745975,48.6255546967793,12.2035813825576,50.0148276490722,107.88368978127122,228.76288694884823,3.9774053639873737,51.72601757717874,8.616779184464576,50.02341157856299,102.31194455216117,227.06372058931356,10.368619534605873,46.417577621294235,11.01868521446467,49.937569031378494,102.78607148468646,233.97589798900862,-2.1205042452906433,45.85981728660189,10.115831705275278,50.03426356382945,97.7944294945174,225.9766339597396,6.71165404123907,48.72416765602917,8.304892805673596,50.00515477627499,100.53112588306364,231.40316530303,5.5919956035250005,44.02624716855388,8.192251165602189,49.98858791526066,104.82802459986776,232.37244257556597,0.31583793406289834,46.713916643058845,11.900143552804739,50.04862937901141,93.49651434458434
229.8845713716189,3.02691724966194,44.01414303426203,12.086856946029606,49.91047344689779,93.5120293478025,228.2567973186399,3.3483615836501994,49.49854063261179,3.3984062387111935,50.06776843962105,103.3517404481058,230.01832346911084,-7.045935082045457,44.51366799033151,9.586646463033397,50.10355500039744,101.94136768172172,231.12507875060354,2.6149912944916167,53.44447392288537,10.334043425787563,50.035678528775,92.15906198182898,230.17662512094552,4.201898868558929,47.63341519382897,11.560448876906522,50.00444463585752,93.68734263965452,232.98266265738096,3.3873790118932385,58.0966720838441,13.515076116801186,50.07463006081993,95.11222979667608,230.2289870428457,7.942198750066756,54.756549268566694,11.256681656387928,50.02033693975447,95.63943748671585,231.72019914646725,0.6550774831351834,44.166801726794844,14.266815538836276,50.02647579586075,96.91370473184658,228.7470520513419,3.625527186773689,49.92406080875436,11.389317941506706,50.01811195842549,102.44433138439605
231.47318001500523,6.4642410569441635,48.830048200690364,11.644489967894717,50.094722065379756,99.69664571213364,230.3101453388503,-1.1605392618951544,52.73372700052092,8.469923275523922,49.9947300942967,100.95469068406707,231.1869980630791,2.0887912380397515,46.67432483678364,11.72303280698448,50.01951187557117,97.56983242518636,230.65956550461226,0.3992354466127268,45.202798100084806,11.91686302114403,50.10602597214532,104.99832294254111,230.2431187345687,-4.595747767485171,48.01055410907812,8.760825293344231,49.95580633316012,95.6358796978937,229.86560157746305,-3.201426008799717,43.7391862479604,10.855422342195764,49.980310973742895,100.35509370830945,229.04588102173534,4.147691987346309,50.195554561319035,8.814741075716203,50.01577012305959,101.95656077979449,231.22207639225186,-8.856516559469592,50.45801756900138,11.872465415050389,49.95130174259508,101.40416222733407,232.42299963002947,4.305481960321745,51.72910368466536,10.47342056294029,49.92240056848888,100.03928987457424
227.8786734927205,7.276751874373008,48.996425048782555,11.25973143318716,49.96580142351365,95.34551699279055,230.12934148765444,1.4487262124372897,52.57966103511326,12.076275990649545,49.988649293657744,100.08050514726331,233.60594141217047,4.646537803913437,49.39563852532508,9.33063370057114,49.90877152133649,101.4974233500086,230.7286463843772,-3.8176999871269643,57.09197926123986,10.069487337730283,50.05685602479035,105.15803262543784,229.4085017428171,5.739206773775535,47.7136941317097,11.09973640142082,49.92391139308992,98.80734646312112,231.66704716241784,-7.283347616076395,46.43725897118067,12.092475019338282,49.951943118800656,91.7799531867903,225.65019358713556,0.9802227324492031,45.38411610419887,8.286238796680445,49.94885110565554,90.1813792203215,231.94628307112654,-7.456932018111013,54.42166131071099,11.541731944675124,50.06928662203521,99.29325607964844,231.54540331740574,1.4510484244076418,51.14836909508,11.960124190659307,49.944031197895875,98.71472603151335
229.68043791788008,1.357555438779746,44.354211346660996,10.91730477508005,50.02804411178529,90.32780790018697,229.1302655089206,1.0694839202915158,62.398407532244306,12.255950282598903,49.965054720866526,100.10661642300722,227.05771580391396,3.702256664353187,48.852807044327335,9.658359773215182,50.04679191034077,97.60705683421098,229.43354833858177,2.2722093806579564,57.9156775126953,10.428898667968058,50.051103684737704,110.65753872308379,231.00926466941647,-7.8850660540493225,49.44664895710174,6.075333781903382,49.95901628334615,97.48699672213075,229.51561548677898,-0.043336275663124556,54.48408054738543,8.839436134214132,50.00607371088343,92.30889458731538,231.3369234607577,-5.424427491607765,56.61612791596558,10.511083492416617,50.0203620584809,100.31416437331784,231.3829582948348,1.524284655970588,45.98049425064817,8.009975762812232,50.036160583862284,98.72928344979798,228.72490444180616,4.632778629324127,53.91187170308376,7.869582316393826,49.97836658153261,100.87803507423823
229.4225408682438,-0.9427299121648041,54.64876416304789,11.621417171231393,50.058704252912946,100.01664415060947,230.06432146400255,-4.357144636297109,52.89094838683401,7.147698500762923,49.939455178688895,106.92333269366524,224.90336275095567,-17.921393003057887,48.30156674282206,7.617399689416624,50.080263817499045,95.95575591783707,232.68459204028693,-6.258789532113144,49.39775120058714,7.85946996250976,50.0313644066073,96.08663915144753,230.98380980797936,1.2741035993015744,39.56673682441746,8.815429227773183,49.9026918323034,94.50694965436927,231.38466124556084,-6.006554509086203,42.08909360862853,10.375845287766868,50.06840612539693,107.12310787059229,224.314442681947,9.554895647536755,43.69317187706635,8.98810155462144,49.9148323513726,95.42380604403711,230.53041045086567,8.568031584329203,43.820900658969116,9.983686924947559,49.99237157837301,92.91021447937413,229.88560974074352,5.904433036039159,55.01785393839986,10.007825850720145,49.968463928159245,95.40998675753718
229.2281733099989,-4.1880475932959325,53.95077807779907,10.256077147246037,50.06202590742034,96.23267113564445,229.78327755448348,-2.092417476823677,56.683062761557316,10.632059141356402,50.012765250190455,102.06072133163987,233.61793797023998,-1.6104958696509175,48.9556313772505,8.938504441029565,49.97101350145876,103.39251979899097,229.21235286540087,-2.4817339991572784,50.94406631452674,9.264706503622428,50.06492028221076,108.63102277983344,230.42340020476638,2.4116757027950193,49.55079633122518,10.378877214654805,49.94688743650414,95.17569582070274,224.92341656391577,-1.3542174945418186,54.45414003583986,6.678589159099926,49.94847182306342,100.00428332728922,231.8112145737681,3.204158069643654,55.61752821746161,7.012790505376429,49.925459338131844,95.85456536759438,231.25116006101365,0.23905454915779661,47.417778029910316,13.211841430324577,50.02027798258947,101.17397740280872,232.63115332651384,-3.0037391397033386,49.38093647009432,12.446089159272162,50.019919871389014,100.82557018570354
